program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB);AllDataRec(MB);ALLmessagesSent;AllMessagesRec;multTripPresetup;multTripSetup;sharedPowerPresetup;sharedPowerSetup;sharedBitPresetup;sharedBitSetup;baseOT;otExtension;kk13OtExtension;preprocessingTime;gatesSetup;gatesOnline
auction;boolean_gmw;3;0;10000;50;0;266288.600;332.71;69418;1107;1071.333;1236.372;9542229;9542229;82.764;1682.916;799.722;799.722;2412.990;2412.990;0.000;Setup;Extension;6795.726;206021.013;53457.950
auction;boolean_gmw;3;0;10000;50;0;267505.118;336.95;68692;1107;1071.333;1236.372;9542229;9542229;81.781;2435.366;763.062;763.062;3246.002;3246.002;0.000;Setup;Extension;6938.915;204458.414;56093.824
auction;boolean_gmw;3;0;10000;50;0;258036.326;327.59;69205;1112;1071.333;1236.372;9542229;9542229;101.987;2764.215;775.263;775.263;3602.374;3602.374;0.000;Setup;Extension;7289.268;195094.957;55640.266
auction;boolean_gmw;3;0;10000;50;0;268216.069;338.21;68732;1072;1071.333;1236.372;9542229;9542229;104.492;2230.615;814.360;814.360;3117.000;3117.000;0.000;Setup;Extension;6876.674;206332.860;54996.378
auction;boolean_gmw;3;0;10000;50;0;265534.172;335.97;68463;1062;1071.333;1236.372;9542229;9542229;87.044;2584.780;674.606;674.606;3214.542;3214.542;0.000;Setup;Extension;6878.831;205720.155;52922.152
auction;boolean_gmw;3;0;10000;50;0;266500.021;335.77;68756;1037;1071.333;1236.372;9542229;9542229;80.769;2348.335;783.430;783.430;3082.372;3082.372;0.000;Setup;Extension;6838.389;206502.921;53146.852
auction;boolean_gmw;3;0;10000;50;0;267956.515;338.62;69819;1109;1071.333;1236.372;9542229;9542229;103.727;2168.393;801.885;801.885;3061.022;3061.022;0.000;Setup;Extension;6923.461;204190.648;56828.100
auction;boolean_gmw;3;0;10000;50;0;272523.959;343.10;68935;1047;1071.333;1236.372;9542229;9542229;109.389;1766.352;704.166;704.166;2536.380;2536.380;0.000;Setup;Extension;6290.388;212806.951;53416.467
auction;boolean_gmw;3;0;10000;50;0;270380.101;336.38;68626;1087;1071.333;1236.372;9542229;9542229;80.738;2544.790;828.737;828.737;3263.183;3263.183;0.000;Setup;Extension;6930.953;207486.876;55952.770
auction;boolean_gmw;3;0;10000;50;0;270270.422;336.36;69568;1087;1071.333;1236.372;9542229;9542229;81.771;2485.818;802.062;802.062;3108.403;3108.403;0.000;Setup;Extension;6779.925;209617.854;53861.395
auction;boolean_gmw;3;0;1000;50;0;266184.612;336.12;69948;1065;1071.333;1236.372;9542229;9542229;103.929;5690.504;800.591;800.591;7309.397;7309.397;0.000;Setup;Extension;10958.526;201615.540;53597.397
auction;boolean_gmw;3;0;1000;50;0;266289.820;332.02;69655;1047;1071.333;1236.372;9542229;9542229;88.805;5732.837;758.529;758.529;7338.944;7338.944;0.000;Setup;Extension;10877.463;204139.216;51264.346
auction;boolean_gmw;3;0;1000;50;0;286773.870;356.28;69557;1078;1071.333;1236.372;9542229;9542229;83.314;5664.167;828.510;828.510;7243.352;7243.352;0.000;Setup;Extension;10808.012;219162.697;56790.819
auction;boolean_gmw;3;0;1000;50;0;279162.227;348.63;69598;1054;1071.333;1236.372;9542229;9542229;84.275;5679.314;759.198;759.198;7091.823;7091.823;0.000;Setup;Extension;10642.196;211986.980;56520.616
auction;boolean_gmw;3;0;1000;50;0;274293.982;343.24;69781;1115;1071.333;1236.372;9542229;9542229;104.957;5886.671;680.042;680.042;7426.480;7426.480;0.000;Setup;Extension;10857.063;207642.820;55784.653
auction;boolean_gmw;3;0;1000;50;0;275354.729;344.75;68704;1036;1071.333;1236.372;9542229;9542229;100.768;5432.337;823.181;823.181;7062.927;7062.927;0.000;Setup;Extension;10667.063;211850.968;52823.771
auction;boolean_gmw;3;0;1000;50;0;264041.125;333.68;69452;1070;1071.333;1236.372;9542229;9542229;113.562;5542.851;799.790;799.790;7130.184;7130.184;0.000;Setup;Extension;10539.259;202397.171;51094.708
auction;boolean_gmw;3;0;1000;50;0;275406.168;343.35;69358;1050;1071.333;1236.372;9542229;9542229;80.830;5475.862;811.760;811.760;6837.414;6837.414;0.000;Setup;Extension;10490.397;210768.894;54138.736
auction;boolean_gmw;3;0;1000;50;0;296128.287;362.86;69716;1001;1071.333;1236.372;9542229;9542229;89.960;5409.128;824.896;824.896;6812.882;6812.882;0.000;Setup;Extension;10469.312;232057.282;53588.787
auction;boolean_gmw;3;0;1000;50;0;275251.491;344.68;70648;1089;1071.333;1236.372;9542229;9542229;103.122;5501.720;686.589;686.589;6913.239;6913.239;0.000;Setup;Extension;10590.830;208676.680;55970.756
auction;boolean_gmw;3;0;100;50;0;336489.084;406.36;70952;919;1071.333;1236.372;9542229;9542229;80.427;36189.028;839.400;839.400;49013.688;49013.688;0.000;Setup;Extension;63615.820;219506.160;53355.452
auction;boolean_gmw;3;0;100;50;0;339093.709;408.66;70346;862;1071.333;1236.372;9542229;9542229;82.005;32426.253;678.050;678.050;45650.272;45650.272;0.000;Setup;Extension;62768.460;222965.821;53348.420
auction;boolean_gmw;3;0;100;50;0;337781.464;407.43;70045;926;1071.333;1236.372;9542229;9542229;82.519;30953.665;672.300;672.300;44363.835;44363.835;0.000;Setup;Extension;57205.891;224511.136;56052.469
auction;boolean_gmw;3;0;100;50;0;347751.892;415.90;69971;902;1071.333;1236.372;9542229;9542229;105.223;29808.055;808.219;808.219;43132.024;43132.024;0.000;Setup;Extension;56815.537;236250.304;54674.687
auction;boolean_gmw;3;0;100;50;0;336208.988;406.38;70811;912;1071.333;1236.372;9542229;9542229;98.602;37146.003;762.025;762.025;50184.522;50184.522;0.000;Setup;Extension;61353.236;220019.208;54824.197
auction;boolean_gmw;3;0;100;50;0;335527.754;405.51;70146;853;1071.333;1236.372;9542229;9542229;81.885;36669.026;811.054;811.054;49896.057;49896.057;0.000;Setup;Extension;63495.837;221432.406;50588.515
auction;boolean_gmw;3;0;100;50;0;338041.732;408.30;71784;900;1071.333;1236.372;9542229;9542229;81.354;36583.417;838.340;838.340;50038.113;50038.113;0.000;Setup;Extension;61665.518;224142.366;52224.857
auction;boolean_gmw;3;0;100;50;0;320140.841;386.84;72690;953;1071.333;1236.372;9542229;9542229;85.994;32429.351;827.672;827.672;45660.932;45660.932;0.000;Setup;Extension;58991.085;207023.788;54115.668
auction;boolean_gmw;3;0;100;50;0;339771.870;409.09;70059;906;1071.333;1236.372;9542229;9542229;83.726;39676.063;761.572;761.572;52729.119;52729.119;0.000;Setup;Extension;63896.389;219829.474;56033.887
auction;boolean_gmw;3;0;100;50;0;332949.346;403.16;70487;866;1071.333;1236.372;9542229;9542229;105.042;31264.331;806.527;806.527;44550.944;44550.944;0.000;Setup;Extension;56794.149;222764.979;53376.668
auction;boolean_gmw;3;0;25000;50;0;267448.438;337.69;69301;1065;1071.333;1236.372;9542229;9542229;113.092;2063.301;823.903;823.903;2793.958;2793.958;0.000;Setup;Extension;6839.720;207514.793;53079.951
auction;boolean_gmw;3;0;25000;50;0;274779.704;344.64;69352;1109;1071.333;1236.372;9542229;9542229;103.343;2071.956;788.025;788.025;2920.172;2920.172;0.000;Setup;Extension;6915.315;212791.317;55062.315
auction;boolean_gmw;3;0;25000;50;0;263484.712;329.38;68443;1086;1071.333;1236.372;9542229;9542229;90.449;2208.086;748.823;748.823;3081.389;3081.389;0.000;Setup;Extension;6836.887;203035.328;53600.585
auction;boolean_gmw;3;0;25000;50;0;264227.750;333.43;68708;1013;1071.333;1236.372;9542229;9542229;82.535;2572.501;812.665;812.665;3225.991;3225.991;0.000;Setup;Extension;7118.133;205959.026;51137.857
auction;boolean_gmw;3;0;25000;50;0;262316.711;328.79;69121;1127;1071.333;1236.372;9542229;9542229;84.903;2551.259;807.899;807.899;3312.273;3312.273;0.000;Setup;Extension;7025.468;198425.677;56854.631
auction;boolean_gmw;3;0;25000;50;0;270207.882;339.63;68757;1047;1071.333;1236.372;9542229;9542229;81.199;2276.641;808.874;808.874;3167.173;3167.173;0.000;Setup;Extension;7080.251;208216.781;54900.215
auction;boolean_gmw;3;0;25000;50;0;277061.136;343.40;68747;1079;1071.333;1236.372;9542229;9542229;83.632;2636.482;796.230;796.230;3292.526;3292.526;0.000;Setup;Extension;7039.964;215415.769;54593.839
auction;boolean_gmw;3;0;25000;50;0;259942.698;330.20;69184;1118;1071.333;1236.372;9542229;9542229;82.612;2664.318;808.900;808.900;3300.939;3300.939;0.000;Setup;Extension;7187.412;197882.378;54857.271
auction;boolean_gmw;3;0;25000;50;0;272395.867;342.09;69999;1083;1071.333;1236.372;9542229;9542229;94.240;2248.330;805.937;805.937;2942.363;2942.363;0.000;Setup;Extension;6829.176;210091.435;55464.208
auction;boolean_gmw;3;0;25000;50;0;271936.425;338.93;68719;1042;1071.333;1236.372;9542229;9542229;81.230;2542.265;800.375;800.375;3167.266;3167.266;0.000;Setup;Extension;6932.901;211531.599;53462.074
auction;boolean_gmw;3;25;25000;50;0;283340.935;350.56;71197;1036;1071.333;1236.372;9542229;9542229;84.238;9384.205;697.322;697.322;12654.548;12654.548;0.000;Setup;Extension;17243.429;212353.092;53733.604
auction;boolean_gmw;3;25;25000;50;0;277743.850;344.36;70963;1022;1071.333;1236.372;9542229;9542229;103.942;9258.302;825.855;825.855;12422.049;12422.049;0.000;Setup;Extension;17039.240;207916.340;52776.660
auction;boolean_gmw;3;25;25000;50;0;292765.471;359.37;71161;1001;1071.333;1236.372;9542229;9542229;87.961;9355.466;863.929;863.929;12590.222;12590.222;0.000;Setup;Extension;17223.911;221967.475;53563.198
auction;boolean_gmw;3;25;25000;50;0;267882.431;334.39;71830;1044;1071.333;1236.372;9542229;9542229;102.115;9349.554;782.185;782.185;12599.368;12599.368;0.000;Setup;Extension;17192.723;200950.556;49728.189
auction;boolean_gmw;3;25;25000;50;0;296270.054;363.63;70219;991;1071.333;1236.372;9542229;9542229;84.955;9379.447;705.849;705.849;12610.329;12610.329;0.000;Setup;Extension;17151.087;227027.771;52079.657
auction;boolean_gmw;3;25;25000;50;0;273353.262;340.42;71701;1016;1071.333;1236.372;9542229;9542229;103.057;9288.320;829.222;829.222;12463.497;12463.497;0.000;Setup;Extension;17067.174;204911.568;51365.385
auction;boolean_gmw;3;25;25000;50;0;274274.051;341.75;71528;1039;1071.333;1236.372;9542229;9542229;101.457;9262.122;830.521;830.521;12517.091;12517.091;0.000;Setup;Extension;17099.183;204431.585;52735.103
auction;boolean_gmw;3;25;25000;50;0;266867.008;334.05;71118;1052;1071.333;1236.372;9542229;9542229;98.835;9367.250;856.182;856.182;12869.485;12869.485;0.000;Setup;Extension;17491.436;196281.936;53082.361
auction;boolean_gmw;3;25;25000;50;0;284467.048;352.26;71384;1002;1071.333;1236.372;9542229;9542229;84.297;9422.908;838.239;838.239;12705.568;12705.568;0.000;Setup;Extension;17317.611;214870.523;52270.344
auction;boolean_gmw;3;25;25000;50;0;274346.508;341.46;71573;1040;1071.333;1236.372;9542229;9542229;82.953;9397.014;806.187;806.187;12619.607;12619.607;0.000;Setup;Extension;17249.673;204075.961;53009.867
auction;boolean_gmw;3;50;25000;50;0;300854.550;368.94;76499;983;1071.333;1236.372;9542229;9542229;82.658;16015.515;832.909;832.909;22290.217;22290.217;0.000;Setup;Extension;29505.008;205062.184;66275.289
auction;boolean_gmw;3;50;25000;50;0;305640.621;372.89;74958;931;1071.333;1236.372;9542229;9542229;101.581;15761.345;822.631;822.631;22393.707;22393.707;0.000;Setup;Extension;29428.371;210087.601;66112.459
auction;boolean_gmw;3;50;25000;50;0;308514.433;376.21;77412;922;1071.333;1236.372;9542229;9542229;81.865;15950.855;747.121;747.121;22578.145;22578.145;0.000;Setup;Extension;29959.309;209174.892;69367.110
auction;boolean_gmw;3;50;25000;50;0;313392.454;380.67;77034;959;1071.333;1236.372;9542229;9542229;84.551;15732.090;689.711;689.711;21997.598;21997.598;0.000;Setup;Extension;29341.250;216999.386;67040.814
auction;boolean_gmw;3;50;25000;50;0;299406.137;367.38;78448;938;1071.333;1236.372;9542229;9542229;84.855;15981.567;809.762;809.762;22257.070;22257.070;0.000;Setup;Extension;29486.489;199160.400;70747.798
auction;boolean_gmw;3;50;25000;50;0;314444.146;381.30;75086;931;1071.333;1236.372;9542229;9542229;103.431;16089.996;795.965;795.965;22343.778;22343.778;0.000;Setup;Extension;29516.814;220353.806;64559.956
auction;boolean_gmw;3;50;25000;50;0;296573.503;363.71;75596;1009;1071.333;1236.372;9542229;9542229;82.887;16554.531;801.089;801.089;22929.145;22929.145;0.000;Setup;Extension;29990.796;202777.409;63794.524
auction;boolean_gmw;3;50;25000;50;0;316056.866;384.43;80189;906;1071.333;1236.372;9542229;9542229;103.672;16180.190;823.845;823.845;22426.236;22426.236;0.000;Setup;Extension;29502.889;209584.250;76957.551
auction;boolean_gmw;3;50;25000;50;0;310692.903;378.36;77554;953;1071.333;1236.372;9542229;9542229;102.599;15461.173;824.104;824.104;22292.838;22292.838;0.000;Setup;Extension;29689.121;210089.396;70904.877
auction;boolean_gmw;3;50;25000;50;0;299134.164;366.19;76094;950;1071.333;1236.372;9542229;9542229;84.171;16082.174;693.495;693.495;22466.634;22466.634;0.000;Setup;Extension;29745.511;200505.446;68871.469
auction;boolean_gmw;3;75;25000;50;0;475043.335;544.80;94220;684;1071.333;1236.372;9542229;9542229;83.727;21996.936;819.682;819.682;31526.920;31526.920;0.000;Setup;Extension;41294.262;216016.285;217051.200
auction;boolean_gmw;3;75;25000;50;0;473505.967;543.92;94793;682;1071.333;1236.372;9542229;9542229;102.711;22464.655;843.893;843.893;31950.670;31950.670;0.000;Setup;Extension;41468.264;212745.565;218686.701
auction;boolean_gmw;3;75;25000;50;0;442146.239;511.32;90510;684;1071.333;1236.372;9542229;9542229;81.596;22077.284;842.001;842.001;31521.242;31521.242;0.000;Setup;Extension;41257.675;212282.962;188217.213
auction;boolean_gmw;3;75;25000;50;0;449497.275;518.48;92384;691;1071.333;1236.372;9542229;9542229;103.665;22541.720;832.870;832.870;32616.507;32616.507;0.000;Setup;Extension;42147.457;205728.090;201051.277
auction;boolean_gmw;3;75;25000;50;0;444895.794;514.44;91683;698;1071.333;1236.372;9542229;9542229;84.479;22439.308;835.986;835.986;31325.072;31325.072;0.000;Setup;Extension;41158.609;200652.056;202572.141
auction;boolean_gmw;3;75;25000;50;0;464227.322;534.33;92855;697;1071.333;1236.372;9542229;9542229;102.668;22319.583;689.844;689.844;31214.360;31214.360;0.000;Setup;Extension;40918.304;209598.095;213113.645
auction;boolean_gmw;3;75;25000;50;0;523853.273;593.64;97668;642;1071.333;1236.372;9542229;9542229;104.576;22157.443;818.967;818.967;32884.243;32884.243;0.000;Setup;Extension;42378.903;233671.413;247160.444
auction;boolean_gmw;3;75;25000;50;0;453482.676;522.91;91577;698;1071.333;1236.372;9542229;9542229;84.343;22299.057;815.868;815.868;31734.899;31734.899;0.000;Setup;Extension;41436.979;207663.524;203822.057
auction;boolean_gmw;3;75;25000;50;0;480852.118;550.61;93503;685;1071.333;1236.372;9542229;9542229;86.559;22804.118;821.612;821.612;31944.920;31944.920;0.000;Setup;Extension;41410.186;223358.551;215470.753
auction;boolean_gmw;3;75;25000;50;0;542471.188;612.35;100905;614;1071.333;1236.372;9542229;9542229;81.663;22613.098;824.245;824.245;31907.647;31907.647;0.000;Setup;Extension;41562.383;225255.082;274805.188
auction;boolean_gmw;3;0;25000;50;0;275157.633;344.00;68550;1043;1071.333;1236.372;9542229;9542229;113.907;2249.644;825.343;825.343;2942.250;2942.250;0.000;Setup;Extension;6692.960;214835.125;53617.452
auction;boolean_gmw;3;0;25000;50;0;263956.688;333.29;68478;1085;1071.333;1236.372;9542229;9542229;101.830;2311.500;819.701;819.701;3084.942;3084.942;0.000;Setup;Extension;6857.797;202309.072;54778.725
auction;boolean_gmw;3;0;25000;50;0;277308.504;346.63;68885;1083;1071.333;1236.372;9542229;9542229;103.581;2539.072;772.079;772.079;3133.638;3133.638;0.000;Setup;Extension;6858.305;216756.259;53680.357
auction;boolean_gmw;3;0;25000;50;0;256973.076;326.13;69237;1136;1071.333;1236.372;9542229;9542229;81.604;2360.796;686.443;686.443;3032.984;3032.984;0.000;Setup;Extension;6785.155;194362.318;55814.036
auction;boolean_gmw;3;0;25000;50;0;271448.769;337.77;69124;1125;1071.333;1236.372;9542229;9542229;81.362;2191.715;778.748;778.748;2941.035;2941.035;0.000;Setup;Extension;6744.969;207765.552;56926.387
auction;boolean_gmw;3;0;25000;50;0;267258.248;333.66;69020;1100;1071.333;1236.372;9542229;9542229;97.083;2325.930;784.738;784.738;3056.394;3056.394;0.000;Setup;Extension;6840.992;204572.245;55831.410
auction;boolean_gmw;3;0;25000;50;0;259912.391;330.17;69091;1130;1071.333;1236.372;9542229;9542229;103.565;2377.044;682.337;682.337;3171.379;3171.379;0.000;Setup;Extension;6985.723;196574.145;56340.183
auction;boolean_gmw;3;0;25000;50;0;273232.689;343.07;69327;1056;1071.333;1236.372;9542229;9542229;102.835;2277.462;800.453;800.453;3051.457;3051.457;0.000;Setup;Extension;6924.667;213197.034;53099.677
auction;boolean_gmw;3;0;25000;50;0;278958.150;348.54;69072;1033;1071.333;1236.372;9542229;9542229;108.925;2273.018;678.963;678.963;3132.506;3132.506;0.000;Setup;Extension;7018.899;217629.287;54294.260
auction;boolean_gmw;3;0;25000;50;0;247993.521;317.96;69258;1145;1071.333;1236.372;9542229;9542229;110.315;2501.617;673.091;673.091;3300.195;3300.195;0.000;Setup;Extension;7012.905;187226.977;53742.240
auction;boolean_gmw;3;0;25000;50;1;257820.976;328.22;72669;1079;1071.333;1236.372;9542229;9542229;108.446;3358.856;705.845;705.845;3973.723;3973.723;0.000;Setup;Extension;8255.029;193997.541;55556.538
auction;boolean_gmw;3;0;25000;50;1;270112.876;336.69;73265;1066;1071.333;1236.372;9542229;9542229;80.752;2203.575;827.775;827.775;2925.197;2925.197;0.000;Setup;Extension;6912.957;207308.976;55881.844
auction;boolean_gmw;3;0;25000;50;1;266263.959;336.31;74733;1026;1071.333;1236.372;9542229;9542229;81.586;1324.552;667.433;667.433;2042.942;2042.942;0.000;Setup;Extension;7065.121;205781.667;53406.623
auction;boolean_gmw;3;0;25000;50;1;274695.246;345.88;74726;1007;1071.333;1236.372;9542229;9542229;81.117;2220.454;799.171;799.171;3006.123;3006.123;0.000;Setup;Extension;7071.086;214927.325;52686.015
auction;boolean_gmw;3;0;25000;50;1;281356.831;351.20;72912;1068;1071.333;1236.372;9542229;9542229;81.420;2653.970;781.709;781.709;3305.260;3305.260;0.000;Setup;Extension;7083.931;218883.185;55378.870
auction;boolean_gmw;3;0;25000;50;1;273138.076;342.87;72061;1068;1071.333;1236.372;9542229;9542229;84.799;2431.767;828.477;828.477;3163.638;3163.638;0.000;Setup;Extension;7056.481;214024.197;52046.862
auction;boolean_gmw;3;0;25000;50;1;262301.383;332.39;72256;1078;1071.333;1236.372;9542229;9542229;103.769;2729.578;764.241;764.241;3534.943;3534.943;0.000;Setup;Extension;7097.724;203749.749;51443.495
auction;boolean_gmw;3;0;25000;50;1;258185.541;328.45;74278;1084;1071.333;1236.372;9542229;9542229;117.116;2379.227;674.299;674.299;3115.539;3115.539;0.000;Setup;Extension;7105.047;200716.997;50352.866
auction;boolean_gmw;3;0;25000;50;1;271599.819;341.43;72218;1109;1071.333;1236.372;9542229;9542229;84.905;2295.685;829.702;829.702;3069.618;3069.618;0.000;Setup;Extension;6980.474;211796.328;52812.168
auction;boolean_gmw;3;0;25000;50;1;265228.893;334.51;72322;1103;1071.333;1236.372;9542229;9542229;100.059;2315.624;802.795;802.795;3159.190;3159.190;0.000;Setup;Extension;6987.692;204805.832;53424.880
auction;boolean_gmw;3;0;25000;50;2;373461.145;446.13;95243;855;1071.333;1236.372;9542229;9542229;83.384;2246.263;817.767;817.767;3008.475;3008.475;0.000;Setup;Extension;7586.757;213732.304;151386.039
auction;boolean_gmw;3;0;25000;50;2;399352.848;471.61;96597;854;1071.333;1236.372;9542229;9542229;87.408;2572.595;823.433;823.433;3303.376;3303.376;0.000;Setup;Extension;7151.016;227169.941;164305.115
auction;boolean_gmw;3;0;25000;50;2;336767.257;408.92;89623;966;1071.333;1236.372;9542229;9542229;98.182;2268.440;800.118;800.118;3109.416;3109.416;0.000;Setup;Extension;7034.114;209825.559;119384.203
auction;boolean_gmw;3;0;25000;50;2;335094.126;407.69;91126;933;1071.333;1236.372;9542229;9542229;83.925;2555.838;764.680;764.680;3316.894;3316.894;0.000;Setup;Extension;7377.670;197565.137;129663.867
auction;boolean_gmw;3;0;25000;50;2;299187.004;370.39;84223;959;1071.333;1236.372;9542229;9542229;91.930;1921.992;776.540;776.540;2868.900;2868.900;0.000;Setup;Extension;7201.968;207405.755;84567.261
auction;boolean_gmw;3;0;25000;50;2;385235.084;457.35;97608;871;1071.333;1236.372;9542229;9542229;119.532;2563.558;791.218;791.218;3302.505;3302.505;0.000;Setup;Extension;7261.372;212227.052;165141.995
auction;boolean_gmw;3;0;25000;50;2;391540.596;463.89;97327;878;1071.333;1236.372;9542229;9542229;91.662;2361.206;824.554;824.554;3262.919;3262.919;0.000;Setup;Extension;7261.076;209850.551;173670.795
auction;boolean_gmw;3;0;25000;50;2;376862.927;449.53;96622;856;1071.333;1236.372;9542229;9542229;81.598;2230.164;681.557;681.557;3032.446;3032.446;0.000;Setup;Extension;7029.288;211133.954;157879.264
auction;boolean_gmw;3;0;25000;50;2;367410.455;439.46;93205;848;1071.333;1236.372;9542229;9542229;100.754;2555.888;817.758;817.758;3316.972;3316.972;0.000;Setup;Extension;7222.972;220689.139;138905.754
auction;boolean_gmw;3;0;25000;50;2;342155.287;413.74;88839;905;1071.333;1236.372;9542229;9542229;81.048;2652.466;826.640;826.640;3428.880;3428.880;0.000;Setup;Extension;7369.095;219030.432;115354.478
auction;boolean_gmw;3;0;25000;50;5;576481.456;651.60;118439;652;1071.333;1236.372;9542229;9542229;107.773;7344.028;700.794;700.794;8427.939;8427.939;0.000;Setup;Extension;11920.868;206565.613;357813.965
auction;boolean_gmw;3;0;25000;50;5;621809.368;694.05;119771;616;1071.333;1236.372;9542229;9542229;107.894;11808.952;830.190;830.190;13898.297;13898.297;0.000;Setup;Extension;17588.021;238756.867;363105.323
auction;boolean_gmw;3;0;25000;50;5;590500.051;664.42;118588;645;1071.333;1236.372;9542229;9542229;109.091;7530.830;680.855;680.855;8934.420;8934.420;0.000;Setup;Extension;12992.921;224624.495;351217.011
auction;boolean_gmw;3;0;25000;50;5;568217.828;637.77;119030;666;1071.333;1236.372;9542229;9542229;81.464;6540.976;775.973;775.973;8121.699;8121.699;0.000;Setup;Extension;11891.279;205964.057;348174.901
auction;boolean_gmw;3;0;25000;50;5;582090.449;654.18;120021;649;1071.333;1236.372;9542229;9542229;96.613;9677.118;829.010;829.010;12308.262;12308.262;0.000;Setup;Extension;16141.952;217530.548;346086.126
auction;boolean_gmw;3;0;25000;50;5;596460.142;671.35;119400;640;1071.333;1236.372;9542229;9542229;107.380;6332.777;814.501;814.501;9283.293;9283.293;0.000;Setup;Extension;13388.175;231124.036;350757.939
auction;boolean_gmw;3;0;25000;50;5;576974.811;652.84;119329;649;1071.333;1236.372;9542229;9542229;99.636;7399.907;774.430;774.430;10833.624;10833.624;0.000;Setup;Extension;14501.886;214202.853;347709.033
auction;boolean_gmw;3;0;25000;50;5;592148.950;666.05;117375;641;1071.333;1236.372;9542229;9542229;107.192;6817.608;817.871;817.871;8830.545;8830.545;0.000;Setup;Extension;13037.890;227092.996;351038.383
auction;boolean_gmw;3;0;25000;50;5;582610.323;654.23;118906;647;1071.333;1236.372;9542229;9542229;96.906;7675.952;824.329;824.329;9155.997;9155.997;0.000;Setup;Extension;13102.050;212595.583;354813.077
auction;boolean_gmw;3;0;25000;50;5;583146.031;655.61;116966;639;1071.333;1236.372;9542229;9542229;109.224;9329.141;828.116;828.116;10348.259;10348.259;0.000;Setup;Extension;14364.005;223997.864;342855.809
