program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.2268;36.48;98;262%;~39028;249.127;744.631;2.75078;1422;0.0328167;2.75078;1422;0.30127;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.36112;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.5534;36.79;107;262%;~39028;249.127;744.631;2.75078;1422;0.0315305;2.75078;1422;0.290695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.97778;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.4652;36.72;95;263%;~39028;249.127;744.631;2.75078;1422;0.0320211;2.75078;1422;0.311663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.14066;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.4187;36.66;99;263%;~39028;249.127;744.631;2.75078;1422;0.0327926;2.75078;1422;0.301027;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.86683;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.5213;36.76;97;262%;~39028;249.127;744.631;2.75078;1422;0.032259;2.75078;1422;0.28582;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.01742;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.7417;36.99;100;263%;~39028;249.127;744.631;2.75078;1422;0.0319864;2.75078;1422;0.288481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.8866;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.279;36.52;103;259%;~39028;249.127;744.631;2.75078;1422;0.032114;2.75078;1422;0.307786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.37156;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.4198;36.66;101;261%;~39028;249.127;744.631;2.75078;1422;0.0321353;2.75078;1422;0.284393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.11006;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;75.8449;76.10;96;125%;~39028;249.127;744.631;2.75078;1422;0.0346278;2.75078;1422;1.95045;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;28.0337;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;73.6278;74.91;101;125%;~39028;249.127;744.631;2.75078;1422;0.0342526;2.75078;1422;1.74005;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;27.951;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;78.4927;78.76;97;119%;~39028;249.127;744.631;2.75078;1422;0.0347192;2.75078;1422;1.67417;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;28.3855;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;75.7701;77.30;105;124%;~39028;249.127;744.631;2.75078;1422;0.0350383;2.75078;1422;1.65828;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;32.3547;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;70.8536;72.14;97;132%;~39028;249.127;744.631;2.75078;1422;0.0351664;2.75078;1422;1.9966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;24.6489;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;76.5171;78.00;105;121%;~39028;249.127;744.631;2.75078;1422;0.0353124;2.75078;1422;2.38491;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;31.0846;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;74.2439;74.91;93;126%;~39028;249.127;744.631;2.75078;1422;0.0348203;2.75078;1422;1.72344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;28.7467;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;75.2428;75.49;105;126%;~39028;249.127;744.631;2.75078;1422;0.0354551;2.75078;1422;2.21889;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;27.4456;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;74.9402;75.40;99;125%;~39028;249.127;744.631;2.75078;1422;0.0347626;2.75078;1422;1.39204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;30.2712;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;1;71.605;72.88;95;130%;~39028;249.127;744.631;2.75078;1422;0.03479;2.75078;1422;1.88895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;25.5196;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;129.579;131.10;96;71%;~39028;249.127;744.631;2.75078;1422;0.0364446;2.75078;1422;4.5735;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;64.6075;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;130.524;131.00;96;71%;~39028;249.127;744.631;2.75078;1422;0.0358379;2.75078;1422;4.50993;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;63.1121;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;124.529;125.00;96;74%;~39028;249.127;744.631;2.75078;1422;0.035409;2.75078;1422;4.23429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;56.4961;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;120.708;120.97;101;75%;~39028;249.127;744.631;2.75078;1422;0.0359755;2.75078;1422;3.34801;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;61.0808;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;126.606;127.09;100;73%;~39028;249.127;744.631;2.75078;1422;0.0360424;2.75078;1422;3.79541;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;61.3171;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;131.763;132.43;100;70%;~39028;249.127;744.631;2.75078;1422;0.0353772;2.75078;1422;2.22761;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;61.9748;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;126.136;127.68;97;72%;~39028;249.127;744.631;2.75078;1422;0.0361969;2.75078;1422;4.12177;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;63.6501;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;129.522;130.08;98;71%;~39028;249.127;744.631;2.75078;1422;0.0356698;2.75078;1422;3.17866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;60.2047;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;127.85;128.33;96;72%;~39028;249.127;744.631;2.75078;1422;0.036234;2.75078;1422;5.63514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;63.7481;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;2;125.435;125.74;101;74%;~39028;249.127;744.631;2.75078;1422;0.0359147;2.75078;1422;4.46495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;61.6038;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;15.40;448;4;NA;NA;NA;NA;NA;NA;NA;10000;1650000;607;0;25000;100;0;36.2603;36.47;98;262%;~39028;249.127;744.631;2.75078;1422;0.0316163;2.75078;1422;0.274519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.0101;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.2772;36.53;101;259%;~39028;249.127;744.631;2.75078;1422;0.0309785;2.75078;1422;0.293679;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.20789;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.439;36.69;93;262%;~39028;249.127;744.631;2.75078;1422;0.032056;2.75078;1422;0.288557;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.93122;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.4185;36.66;99;263%;~39028;249.127;744.631;2.75078;1422;0.0325019;2.75078;1422;0.289455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.10811;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.4921;36.75;99;261%;~39028;249.127;744.631;2.75078;1422;0.0324245;2.75078;1422;0.295563;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.04484;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.3458;36.59;95;261%;~39028;249.127;744.631;2.75078;1422;0.0314657;2.75078;1422;0.263688;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.95725;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.446;36.69;103;262%;~39028;249.127;744.631;2.75078;1422;0.0322921;2.75078;1422;0.292479;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.18663;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.6463;36.89;99;261%;~39028;249.127;744.631;2.75078;1422;0.0315625;2.75078;1422;0.278251;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.09508;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.3966;36.64;99;263%;~39028;249.127;744.631;2.75078;1422;0.033118;2.75078;1422;0.280695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.0401;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;36.3061;36.56;105;249%;~39028;249.127;744.631;2.75078;1422;0.0322223;2.75078;1422;0.309349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;4.04285;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.2848;36.53;102;262%;~39028;249.127;744.631;2.75078;1422;0.0315845;2.75078;1422;0.282171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.25905;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.5995;36.86;91;263%;~39028;249.127;744.631;2.75078;1422;0.0317426;2.75078;1422;0.287826;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.03298;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.357;36.61;100;261%;~39028;249.127;744.631;2.75078;1422;0.0323689;2.75078;1422;0.273822;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.31443;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.3781;36.63;99;263%;~39028;249.127;744.631;2.75078;1422;0.0325164;2.75078;1422;0.289016;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.86262;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.2049;36.45;101;263%;~39028;249.127;744.631;2.75078;1422;0.0330089;2.75078;1422;0.303077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.05194;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.0485;36.29;96;258%;~39028;249.127;744.631;2.75078;1422;0.0318384;2.75078;1422;0.287517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.45209;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.2365;36.48;104;261%;~39028;249.127;744.631;2.75078;1422;0.0317542;2.75078;1422;0.294364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.09406;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.4693;36.72;100;262%;~39028;249.127;744.631;2.75078;1422;0.0323294;2.75078;1422;0.290838;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;2.93964;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.4118;36.66;96;263%;~39028;249.127;744.631;2.75078;1422;0.0313498;2.75078;1422;0.26732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.1672;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;10000;100;0;36.4837;36.73;101;261%;~39028;249.127;744.631;2.75078;1422;0.0321009;2.75078;1422;0.304649;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.11269;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.4967;37.74;98;257%;~39028;249.127;744.631;2.75078;1422;0.0306892;2.75078;1422;0.323152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.9351;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.4596;37.71;97;256%;~39028;249.127;744.631;2.75078;1422;0.0299989;2.75078;1422;0.297962;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;4.04439;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.2388;37.48;93;257%;~39028;249.127;744.631;2.75078;1422;0.0314021;2.75078;1422;0.30972;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.93213;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.6043;37.85;107;257%;~39028;249.127;744.631;2.75078;1422;0.0307075;2.75078;1422;0.305287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.95247;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.6505;37.90;93;255%;~39028;249.127;744.631;2.75078;1422;0.0303553;2.75078;1422;0.300174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;4.08626;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.5676;37.82;99;257%;~39028;249.127;744.631;2.75078;1422;0.0304692;2.75078;1422;0.322702;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.76092;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.5826;37.83;102;258%;~39028;249.127;744.631;2.75078;1422;0.0307204;2.75078;1422;0.305059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.78981;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.3996;37.65;100;256%;~39028;249.127;744.631;2.75078;1422;0.0311992;2.75078;1422;0.329954;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.93724;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.4958;37.76;100;253%;~39028;249.127;744.631;2.75078;1422;0.0305528;2.75078;1422;0.301206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;4.22864;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1000;100;0;37.6195;37.87;99;257%;~39028;249.127;744.631;2.75078;1422;0.0309776;2.75078;1422;0.321149;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;3.94094;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;46.8674;47.12;105;202%;~39028;249.127;744.631;2.75078;1422;0.0295583;2.75078;1422;0.399998;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.3152;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;46.9035;47.17;99;200%;~39028;249.127;744.631;2.75078;1422;0.0300424;2.75078;1422;0.617544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.2306;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;46.9961;47.25;103;202%;~39028;249.127;744.631;2.75078;1422;0.0293217;2.75078;1422;0.595862;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.1571;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;47.205;47.46;105;201%;~39028;249.127;744.631;2.75078;1422;0.0297355;2.75078;1422;0.562797;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.3335;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;47.4094;47.66;99;202%;~39028;249.127;744.631;2.75078;1422;0.0289176;2.75078;1422;0.758552;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;12.9154;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;47.2587;47.51;98;201%;~39028;249.127;744.631;2.75078;1422;0.0295187;2.75078;1422;0.403452;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.4838;120.116;13160;0;120.116;13160;0;NA;NA;NA
62;RING;semidishonest;semi2k;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;100;100;0;46.7568;47.01;111;199%;~39028;249.127;744.631;2.75078;1422;0.0291478;2.75078;1422;0.481598;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;one-to-one;in;taking;126.26;9864;13.5971;120.116;13160;0;120.116;13160;0;NA;NA;NA
