program;protocol;partysize;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(ms);runtime_external(s);peakRAM(MiB);jobCPU(%);ALLdataSent(MB);AllDataRec(MB);ALLmessagesSent;AllMessagesRec
mean;boolean_gmw;3;0;25000;10000;1;37013.389;37.10;187;23;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;1;34813.598;37.92;211;32;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;1;36009.774;39.10;142;19;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;1;36580.447;36.90;163;20;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;1;38470.325;41.56;190;29;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;1;35493.690;38.56;171;18;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;1;36102.439;39.18;140;26;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;1;36607.587;39.70;159;30;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;1;36726.408;39.83;212;18;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;2;44378.945;47.46;206;27;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;2;46260.779;49.35;196;19;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;2;44326.382;44.40;200;25;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;2;46735.435;49.84;177;29;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;2;45716.459;48.79;140;17;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;2;49544.532;52.62;194;16;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;2;48061.382;51.15;197;16;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;2;46832.327;50.12;144;16;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;2;47674.488;51.76;186;12;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;2;48161.366;51.26;176;16;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;5;76684.294;79.76;183;12;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;5;78270.578;81.37;174;9;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;5;76690.455;79.77;141;12;0.186;0.186;2859;2859
mean;boolean_gmw;3;0;25000;10000;5;79535.718;82.63;203;12;0.186;0.186;2859;2859
