program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1000000;0;0.847733;6.60;178;19%;~30;8.00012;24.0004;0.55
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1000000;0;0.851069;6.61;190;20%;~30;8.00012;24.0004;0.62
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1000000;0;0.914013;6.65;179;19%;~30;8.00012;24.0004;0.52
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1000000;0;0.876682;6.58;185;20%;~30;8.00012;24.0004;0.55
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1000000;0;0.846528;6.58;196;20%;~30;8.00012;24.0004;0.61
51;FIELD;semihonest;replicated-field;3;2.94;153;1;0;25000;1000000;0;0.158171;0.46;297;503%;~30;16.0002;48.0007;0.40
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.165531;0.47;299;418%;~30;16.0002;48.0007;0.27
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.156573;0.45;297;454%;~30;16.0002;48.0007;0.30
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.152126;0.49;299;462%;~30;16.0002;48.0007;0.29
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.165685;0.50;299;430%;~30;16.0002;48.0007;0.34
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.162635;0.49;298;467%;~30;16.0002;48.0007;0.41
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.161066;0.47;309;499%;~30;16.0002;48.0007;0.46
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.164433;0.51;298;458%;~30;16.0002;48.0007;0.43
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.157784;0.47;296;444%;~30;16.0002;48.0007;0.33
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;0;0.174099;0.49;300;451%;~30;16.0002;48.0007;0.36
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;0.200442;2.54;306;107%;~30;16.0002;48.0007;0.43
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;0.196018;1.90;305;147%;~30;16.0002;48.0007;0.39
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;0.215747;1.76;300;150%;~30;16.0002;48.0007;0.49
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;0.196474;2.52;299;108%;~30;16.0002;48.0007;0.41
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;0.390434;1.72;301;147%;~30;16.0002;48.0007;0.43
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;0.427026;2.97;306;90%;~30;16.0002;48.0007;0.47
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;0.195741;0.94;300;290%;~30;16.0002;48.0007;0.38
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;0.19459;1.73;301;154%;~30;16.0002;48.0007;0.38
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;0.197295;1.31;303;212%;~30;16.0002;48.0007;0.40
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;1;0.216482;3.00;300;90%;~30;16.0002;48.0007;0.38
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;0.211838;3.56;309;80%;~30;16.0002;48.0007;0.45
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;0.392226;1.88;303;149%;~30;16.0002;48.0007;0.49
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;0.400206;3.13;302;89%;~30;16.0002;48.0007;0.52
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;0.383599;1.88;301;145%;~30;16.0002;48.0007;0.39
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;0.216008;2.38;298;118%;~30;16.0002;48.0007;0.46
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;0.209043;2.42;295;117%;~30;16.0002;48.0007;0.40
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;0.373928;3.15;304;93%;~30;16.0002;48.0007;0.44
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;0.819382;2.31;303;113%;~30;16.0002;48.0007;0.48
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;0.392595;1.68;300;160%;~30;16.0002;48.0007;0.50
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;2;0.398739;4.95;299;56%;~30;16.0002;48.0007;0.39
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;0.594428;7.41;299;37%;~30;16.0002;48.0007;0.40
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;0.569934;7.45;300;39%;~30;16.0002;48.0007;0.45
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;0.428879;5.90;302;48%;~30;16.0002;48.0007;0.38
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;0.687183;9.47;298;30%;~30;16.0002;48.0007;0.45
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;0.714311;7.51;298;37%;~30;16.0002;48.0007;0.43
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;1.73475;10.24;303;28%;~30;16.0002;48.0007;0.47
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;1.15526;7.44;299;37%;~30;16.0002;48.0007;0.43
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;0.39899;3.94;297;70%;~30;16.0002;48.0007;0.41
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;1.61075;8.25;297;36%;~30;16.0002;48.0007;0.46
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;0;25000;1000000;5;0.880389;9.84;305;28%;~30;16.0002;48.0007;0.49
51;FIELD;semihonest;shamir;3;2.94;153;1;0;25000;1000000;0;0.302746;0.55;235;777%;~45;16.0005;48.0007;0.31
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;0;0.288657;0.54;236;711%;~45;16.0005;48.0007;0.27
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;0;0.295879;0.54;236;731%;~45;16.0005;48.0007;0.31
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;0;0.298092;0.55;231;717%;~45;16.0005;48.0007;0.26
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;0;0.306897;0.55;240;722%;~45;16.0005;48.0007;0.34
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;0;0.317967;0.58;234;693%;~45;16.0005;48.0007;0.22
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;0;0.294913;0.52;240;759%;~45;16.0005;48.0007;0.33
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;0;0.31262;0.56;244;778%;~45;16.0005;48.0007;0.42
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;0;0.307155;0.55;245;759%;~45;16.0005;48.0007;0.31
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;0;0.31238;0.55;243;778%;~45;16.0005;48.0007;0.45
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;1;0.640691;1.87;244;254%;~45;16.0005;48.0007;0.42
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;1;0.541812;3.24;239;153%;~45;16.0005;48.0007;0.49
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;1;0.344432;2.65;238;183%;~45;16.0005;48.0007;0.48
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;1;0.46857;2.20;242;217%;~45;16.0005;48.0007;0.43
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;1;0.52304;2.01;237;240%;~45;16.0005;48.0007;0.39
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;1;0.537337;2.28;235;215%;~45;16.0005;48.0007;0.44
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;1;0.520606;2.96;235;156%;~45;16.0005;48.0007;0.42
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;1;0.347018;1.83;238;259%;~45;16.0005;48.0007;0.40
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;1;0.362353;2.31;241;208%;~45;16.0005;48.0007;0.39
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;1;0.358439;1.65;235;286%;~45;16.0005;48.0007;0.56
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;2;0.818223;3.32;237;143%;~45;16.0005;48.0007;0.40
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;2;0.56619;1.81;238;264%;~45;16.0005;48.0007;0.39
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;2;0.802184;2.24;239;213%;~45;16.0005;48.0007;0.41
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;2;0.537965;2.80;238;169%;~45;16.0005;48.0007;0.43
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;2;0.559381;2.84;245;164%;~45;16.0005;48.0007;0.47
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;2;0.969052;2.25;237;210%;~45;16.0005;48.0007;0.40
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;2;0.533066;3.19;237;149%;~45;16.0005;48.0007;0.38
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;2;1.65937;3.35;237;146%;~45;16.0005;48.0007;0.43
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;2;0.554844;2.40;238;212%;~45;16.0005;48.0007;0.43
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;2;0.519507;3.01;241;161%;~45;16.0005;48.0007;0.44
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;5;0.980856;8.76;239;56%;~45;16.0005;48.0007;0.41
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;5;5.73942;12.07;245;40%;~45;16.0005;48.0007;0.44
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;5;0.54898;5.35;239;92%;~45;16.0005;48.0007;0.51
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;5;1.47599;6.42;239;76%;~45;16.0005;48.0007;0.49
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;5;0.945509;10.94;240;45%;~45;16.0005;48.0007;0.50
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;5;0.744307;9.78;241;50%;~45;16.0005;48.0007;0.43
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;5;1.01512;4.39;235;111%;~45;16.0005;48.0007;0.41
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;5;2.12362;7.46;235;64%;~45;16.0005;48.0007;0.49
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;5;0.748661;4.70;239;103%;~45;16.0005;48.0007;0.45
51;FIELD;semihonest;shamir;3;NA;NA;NA;0;25000;1000000;5;1.15921;23.23;237;21%;~45;16.0005;48.0007;0.46
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.58179;6.16;673;1169%;~23190;2110.94;6300.83;29.46
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.22553;5.79;708;1153%;~23190;2110.94;6300.83;26.91
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.8912;6.45;684;1176%;~23190;2110.94;6300.83;31.30
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.69086;6.27;680;1181%;~23190;2110.94;6300.83;31.57
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.61815;6.18;679;1187%;~23190;2110.94;6300.83;30.23
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.76569;6.32;692;1183%;~23190;2110.94;6300.83;31.01
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.777;6.26;672;1157%;~23190;2110.94;6300.83;29.27
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.54909;6.15;681;1186%;~23190;2110.94;6300.83;30.15
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;5.61447;6.19;679;1197%;~23190;2110.94;6300.83;30.91
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;0;4.51582;5.07;676;1220%;~23190;2110.94;6300.83;25.23
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;1;6.50969;7.21;681;1064%;~23190;2110.94;6300.83;30.78
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;1;6.88819;8.47;691;908%;~23190;2110.94;6300.83;31.36
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;1;6.67721;8.24;692;934%;~23190;2110.94;6300.83;30.91
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;1;6.514;7.25;689;1053%;~23190;2110.94;6300.83;30.08
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;1;7.32961;9.31;692;835%;~23190;2110.94;6300.83;31.37
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;1;6.70651;8.29;678;934%;~23190;2110.94;6300.83;31.96
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;1;6.59986;8.96;703;859%;~23190;2110.94;6300.83;31.46
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;1;6.97027;7.67;685;961%;~23190;2110.94;6300.83;28.92
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;1;6.86707;7.38;690;1007%;~23190;2110.94;6300.83;29.63
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;1;7.25289;8.11;686;935%;~23190;2110.94;6300.83;30.18
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;2;9.21843;11.36;707;749%;~23190;2110.94;6300.83;32.99
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;2;9.24227;12.02;703;703%;~23190;2110.94;6300.83;33.55
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;2;10.2989;15.44;703;558%;~23190;2110.94;6300.83;33.73
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;2;9.71807;11.69;704;744%;~23190;2110.94;6300.83;34.21
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;2;9.27934;11.83;697;710%;~23190;2110.94;6300.83;32.45
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;2;9.73222;13.03;708;653%;~23190;2110.94;6300.83;32.74
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;2;10.2064;12.20;704;699%;~23190;2110.94;6300.83;33.30
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;2;8.97241;10.50;689;784%;~23190;2110.94;6300.83;31.23
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;2;9.66605;11.44;692;711%;~23190;2110.94;6300.83;31.02
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;2;10.4462;12.00;704;698%;~23190;2110.94;6300.83;32.30
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;5;32.6103;35.83;709;260%;~23190;2110.94;6300.83;36.23
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;5;34.3544;37.53;703;247%;~23190;2110.94;6300.83;36.45
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;5;32.1636;35.44;707;260%;~23190;2110.94;6300.83;37.19
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;5;30.8156;36.56;715;253%;~23190;2110.94;6300.83;36.00
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;5;30.7543;34.88;714;264%;~23190;2110.94;6300.83;35.49
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;5;30.9701;35.05;713;262%;~23190;2110.94;6300.83;35.20
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;5;31.8168;37.45;718;247%;~23190;2110.94;6300.83;35.80
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;5;30.6906;35.12;713;264%;~23190;2110.94;6300.83;36.74
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;5;29.8975;33.12;713;283%;~23190;2110.94;6300.83;37.43
51;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;1000000;5;32.212;38.64;724;238%;~23190;2110.94;6300.83;35.96
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0905791;0.36;182;218%;~30;8.00012;24.0004;0.44
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0749009;0.35;183;235%;~30;8.00012;24.0004;0.37
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0957213;0.37;180;205%;~30;8.00012;24.0004;0.27
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0927;0.37;178;223%;~30;8.00012;24.0004;0.41
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.101432;0.40;191;209%;~30;8.00012;24.0004;0.36
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0797301;0.35;184;232%;~30;8.00012;24.0004;0.39
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0816931;0.36;184;228%;~30;8.00012;24.0004;0.43
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0928091;0.36;186;238%;~30;8.00012;24.0004;0.41
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0925302;0.39;185;212%;~30;8.00012;24.0004;0.30
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;0;0.0843356;0.36;184;234%;~30;8.00012;24.0004;0.38
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.106442;2.86;185;40%;~30;8.00012;24.0004;0.53
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.283099;1.54;185;80%;~30;8.00012;24.0004;0.50
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.312278;1.98;193;56%;~30;8.00012;24.0004;0.48
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.318443;1.79;186;61%;~30;8.00012;24.0004;0.48
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.118081;1.40;184;87%;~30;8.00012;24.0004;0.56
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.105392;1.36;179;83%;~30;8.00012;24.0004;0.49
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.29674;1.57;181;74%;~30;8.00012;24.0004;0.52
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.306322;1.79;180;63%;~30;8.00012;24.0004;0.55
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.107276;2.65;187;43%;~30;8.00012;24.0004;0.51
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;1;0.110306;1.40;181;78%;~30;8.00012;24.0004;0.40
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.114231;1.82;186;62%;~30;8.00012;24.0004;0.44
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.110118;3.84;191;29%;~30;8.00012;24.0004;0.49
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.115558;2.62;182;41%;~30;8.00012;24.0004;0.46
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.108744;4.23;188;29%;~30;8.00012;24.0004;0.50
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.109854;2.63;185;44%;~30;8.00012;24.0004;0.46
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.118912;2.62;183;45%;~30;8.00012;24.0004;0.45
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.115401;1.60;184;71%;~30;8.00012;24.0004;0.47
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.315187;2.19;179;50%;~30;8.00012;24.0004;0.50
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.126374;6.08;189;20%;~30;8.00012;24.0004;0.52
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;2;0.116896;2.16;188;57%;~30;8.00012;24.0004;0.56
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;1.46904;10.10;187;12%;~30;8.00012;24.0004;0.54
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;0.323469;6.63;185;18%;~30;8.00012;24.0004;0.53
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;0.514891;6.76;183;16%;~30;8.00012;24.0004;0.54
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;0.143162;4.40;185;24%;~30;8.00012;24.0004;0.41
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;1.53722;6.55;184;18%;~30;8.00012;24.0004;0.46
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;0.339023;9.71;189;12%;~30;8.00012;24.0004;0.43
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;0.510961;3.31;186;36%;~30;8.00012;24.0004;0.53
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;0.302722;6.96;185;16%;~30;8.00012;24.0004;0.54
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;0.509496;4.47;188;26%;~30;8.00012;24.0004;0.51
51;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1000000;5;0.316512;4.89;188;25%;~30;8.00012;24.0004;0.52
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.278524;0.56;596;521%;~135;39.0042;117.013;0.75
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.248465;0.52;610;548%;~135;39.0042;117.013;0.76
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.256701;0.54;584;517%;~135;39.0042;117.013;0.69
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.261318;0.55;598;524%;~135;39.0042;117.013;0.66
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.26569;0.55;605;512%;~135;39.0042;117.013;0.72
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.30451;0.60;590;485%;~135;39.0042;117.013;0.76
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.26175;0.55;602;523%;~135;39.0042;117.013;0.75
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.258904;0.53;596;546%;~135;39.0042;117.013;0.73
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.254442;0.53;615;529%;~135;39.0042;117.013;0.71
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;0;0.260544;0.53;587;535%;~135;39.0042;117.013;0.74
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;1.43869;2.93;588;119%;~135;39.0042;117.013;0.82
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;0.51455;1.77;615;199%;~135;39.0042;117.013;0.83
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;0.508207;3.81;611;97%;~135;39.0042;117.013;0.88
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;0.932189;2.44;605;149%;~135;39.0042;117.013;0.80
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;0.306435;1.58;613;229%;~135;39.0042;117.013;0.98
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;0.304506;1.78;622;203%;~135;39.0042;117.013;0.90
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;0.472566;1.78;591;208%;~135;39.0042;117.013;0.85
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;0.725802;4.51;574;77%;~135;39.0042;117.013;0.90
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;0.503968;1.19;581;302%;~135;39.0042;117.013;0.90
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;1;0.306573;1.57;602;220%;~135;39.0042;117.013;0.86
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;0.955082;2.42;591;142%;~135;39.0042;117.013;0.81
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;1.21776;4.54;556;76%;~135;39.0042;117.013;0.79
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;0.870913;5.18;602;74%;~135;39.0042;117.013;0.71
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;0.510916;3.02;576;113%;~135;39.0042;117.013;0.77
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;0.523032;1.78;577;206%;~135;39.0042;117.013;0.82
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;0.55649;2.09;567;171%;~135;39.0042;117.013;0.81
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;0.509762;2.01;600;170%;~135;39.0042;117.013;0.86
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;0.724988;2.85;590;132%;~135;39.0042;117.013;0.87
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;0.928657;3.46;549;103%;~135;39.0042;117.013;0.91
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;2;0.523859;3.05;577;117%;~135;39.0042;117.013;0.81
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;5;1.98196;7.11;550;53%;~135;39.0042;117.013;0.75
51;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;1000000;5;1.71136;10.02;569;38%;~135;39.0042;117.013;0.74
